lat,lon,month,avg,std,spike,reduction
24.5,78.5,4,38.88480603802084,2.5910887026731277,46.658072146040226,31.111539930001456
24.5,78.5,5,41.821000026209674,2.0160723698913388,47.86921713588369,35.77278291653566
24.5,78.5,6,39.10080535052084,3.6261614215208495,49.97928961508339,28.22232108595829
24.5,78.5,7,32.653147542338715,3.011094317930779,41.68643049613105,23.619864588546378
24.5,78.5,8,30.77323180846774,1.952732563330942,36.63142949846057,24.915034118474914
24.5,78.5,9,32.05815561666667,2.2392769875334313,38.77598657926696,25.34032465406637
24.5,78.5,10,33.08334490372984,2.054022347750664,39.24541194698183,26.921277860477844
24.5,78.5,11,29.789440653645833,2.224696709641532,36.46353078257043,23.115350524721237
24.5,78.5,12,25.800077844254034,2.316349953646181,32.74912770519258,18.85102798331549
24.5,79.5,1,24.093668308719757,2.627825517436982,31.977144861030702,16.21019175640881
24.5,79.5,2,27.69413541261062,3.1939965871817466,37.27612517415586,18.112145651065383
24.5,79.5,3,33.51787190171371,3.1923404962728443,43.09489339053224,23.94085041289518
24.5,79.5,4,38.97662785989584,2.6353025428095354,46.88253548832445,31.070720231467234
24.5,79.5,5,41.966112000504026,2.0907548123798514,48.23837643764358,35.69384756336447
24.5,79.5,6,39.21481353020833,3.786787803194733,50.57517693979253,27.854450120624133
24.5,79.5,7,32.897661403729835,2.961374940337573,41.781786224742554,24.013536582717116
24.5,79.5,8,31.14931483467742,1.935135189294429,36.95472040256071,25.34390926679413
24.5,79.5,9,32.025616983333336,2.1583341544107943,38.50061944656572,25.550614520100954
24.5,79.5,10,32.80070484122984,2.041755114231158,38.92597018392331,26.675439498536363
24.5,79.5,11,29.581029364583333,2.203075665305587,36.19025636050009,22.971802368666573
24.5,79.5,12,25.469639172379033,2.257048635275962,32.24078507820692,18.698493266551147
24.5,80.5,1,24.05165114818548,2.624326493281105,31.924630628028794,16.17867166834217
24.5,80.5,2,27.655980086836287,3.174177649035677,37.17851303394332,18.133447139729256
24.5,80.5,3,33.41944657006049,3.206365298407899,43.03854246528418,23.80035067483679
24.5,80.5,4,38.89265083645833,2.6442375393684268,46.82536345456361,30.95993821835305
24.5,80.5,5,41.83953539314517,2.1255947321426856,48.216319589573224,35.462751196717115
24.5,80.5,6,38.94071761510416,3.8736909076487662,50.56179033805046,27.319644892157864
24.5,80.5,7,32.74487292792339,2.808555603815953,41.17053973937125,24.31920611647553
24.5,80.5,8,31.206309358366937,1.8712677921264158,36.82011273474618,25.59250598198769
24.5,80.5,9,31.88596094322917,2.058768514654317,38.06226648719212,25.709655399266218
24.5,80.5,10,32.46263186542339,1.9561944028239686,38.331215073895294,26.594048656951486
24.5,80.5,11,29.324904753645836,2.1144625011940255,35.66829225722791,22.98151725006376
24.5,80.5,12,25.361778741935485,2.2022877192105668,31.968641899567185,18.754915584303784
24.5,81.5,1,23.49248150050403,2.559666778287035,31.171481835365135,15.813481165642926
24.5,81.5,2,27.0856254380531,3.1255518826920925,36.46228108612938,17.708969789976823
24.5,81.5,3,33.12111938306452,3.2078122675550427,42.74455618572965,23.49768258039939
24.5,81.5,4,38.77686499427083,2.6774887120637048,46.80933113046194,30.744398858079716
24.5,81.5,5,41.54045416532258,2.1730799785029156,48.05969410083132,35.021214229813836
24.5,81.5,6,39.02153836614583,3.8042414992410136,50.434262863868874,27.608813868422793
24.5,81.5,7,33.137318521169355,2.632335132678087,41.034323919203615,25.240313123135095
24.5,81.5,8,31.783039040826612,1.7470523627587335,37.02419612910281,26.541881952550412
24.5,81.5,9,32.15818688020833,1.9600485585358571,38.038332555815906,26.27804120460076
24.5,81.5,10,32.43015390020161,1.887888968742874,38.09382080643023,26.76648699397299
24.5,81.5,11,29.1423918390625,2.106815246781316,35.46283757940645,22.821946098718556
24.5,81.5,12,24.98451118699597,2.153467078869085,31.444912423603228,18.524109950388713
24.5,82.5,1,23.560749335181452,2.433362013332537,30.860835375179064,16.26066329518384
24.5,82.5,2,27.035491289823007,3.0113314826004567,36.069485737624376,18.001496842021638
24.5,82.5,3,33.033951590221776,3.109202662346898,42.36155957726247,23.706343603181082
24.5,82.5,4,38.5914401609375,2.574501120246094,46.31494352167579,30.867936800199217
24.5,82.5,5,40.89941655393145,2.253046226852091,47.65855523448773,34.140277873375176
24.5,82.5,6,38.36817921927083,3.7348222370713087,49.572645930484754,27.163712508056904
24.5,82.5,7,33.01220936239919,2.315547258416813,39.95885113764963,26.065567587148752
24.5,82.5,8,32.07270833971774,1.5531517355901012,36.732163546488046,27.41325313294744
24.5,82.5,9,32.248116709375005,1.781031087155882,37.59120997084265,26.905023447907357
24.5,82.5,10,32.046973221774195,1.7604515741830618,37.32832794432338,26.76561849922501
24.5,82.5,11,28.915301374479167,1.9189853378267525,34.67225738795943,23.158345360998908
24.5,82.5,12,24.915208223286292,1.987760689934253,30.87849029308905,18.951926153483534
24.5,83.5,1,23.246965247731858,2.3275179407347433,30.22951906993609,16.264411425527626
24.5,83.5,2,26.947679773783186,2.898136224659767,35.64208844776249,18.253271099803886
24.5,83.5,3,32.8095650625,3.0789867447634998,42.0465252967905,23.5726048282095
24.5,83.5,4,38.31751757604166,2.4771851549910955,45.749073041014945,30.885962111068373
24.5,83.5,5,40.19088749798387,2.3982408551580776,47.3856100634581,32.99616493250964
24.5,83.5,6,37.86276632395833,3.589848337808511,48.63231133738387,27.0932213105328
24.5,83.5,7,33.205884376008065,2.0362300380673464,39.314574490210106,27.097194261806024
24.5,83.5,8,32.4419382046371,1.4223850605713262,36.70909338635108,28.17478302292312
24.5,83.5,9,32.43522241197916,1.6744099070425227,37.45845213310673,27.411992690851594
24.5,83.5,10,31.89927378377016,1.6944812394496531,36.982717502119115,26.8158300654212
24.5,83.5,11,28.88659018177083,1.7847933731823167,34.24097030131778,23.532210062223882
24.5,83.5,12,24.742957174899193,1.9629214868999076,30.631721635598915,18.85419271419947
24.5,84.5,1,23.00969820236895,2.2208309292132267,29.67219099000863,16.347205414729267
24.5,84.5,2,26.517143178097346,2.826867003599732,34.99774418889654,18.03654216729815
24.5,84.5,3,32.36256686391129,2.9852222667371713,41.3182336641228,23.406900063699776
24.5,84.5,4,37.72542725833333,2.5148662975981604,45.270026151127816,30.18082836553885
24.5,84.5,5,39.244722193548384,2.5721747796798367,46.96124653258789,31.528197854508875
24.5,84.5,6,36.916356603125,3.4973888060119314,47.408523021160796,26.42419018508921
24.5,84.5,7,32.66112407157259,1.840645765473019,38.18306136799164,27.13918677515353
24.5,84.5,8,32.03707942590726,1.3496925899409724,36.08615719573017,27.988001656084343
24.5,84.5,9,31.918709230208332,1.6271367029835815,36.800119339159075,27.03729912125759
24.5,84.5,10,31.195686724294355,1.6509779756945981,36.14862065137815,26.24275279721056
24.5,84.5,11,28.3728862671875,1.6824441461746251,33.42021870571138,23.325553828663622
24.5,84.5,12,24.43799747832661,1.823617968327196,29.9088513833082,18.967143573345023
24.5,85.5,1,23.61433399798387,2.1791355693816157,30.151740706128717,17.076927289839023
24.5,85.5,2,27.041494326880528,2.818920138014776,35.49825474092486,18.5847339128362
24.5,85.5,3,32.722826231854846,2.9436363967537136,41.553735422115984,23.891917041593707
24.5,85.5,4,37.589014809375,2.5800802422634797,45.32925553616544,29.848774082584562
24.5,85.5,5,38.73965989667339,2.723785869818594,46.91101750612917,30.568302287217605
24.5,85.5,6,36.190959738541665,3.462574980841659,46.57868468106664,25.80323479601669
24.5,85.5,7,32.27034365826613,1.7131530489558247,37.4098028051336,27.130884511398655
24.5,85.5,8,31.71078633467742,1.3043697969831547,35.62389572562688,27.797676943727954
24.5,85.5,9,31.6723977921875,1.6344621421704753,36.57578421869893,26.769011365676075
24.5,85.5,10,31.07436409324597,1.6777085386086958,36.107489709072055,26.04123847741988
24.5,85.5,11,28.378621784375,1.6274634651944457,33.261012179958335,23.496231388791664
24.5,85.5,12,24.74890834122984,1.7618622399464328,30.034495061069137,19.46332162139054
24.5,86.5,1,24.551016069556454,2.139643934025019,30.96994787163151,18.132084267481396
24.5,86.5,2,28.021416734513274,2.81688725211748,36.47207849086571,19.570754978160835
24.5,86.5,3,33.386462599294354,2.8916773000064984,42.06149449931385,24.71143069927486
24.5,86.5,4,37.56330603802083,2.639915975590484,45.48305396479228,29.64355811124938
24.5,86.5,5,37.85544726310484,2.8640348784325873,46.44755189840261,29.26334262780708
24.5,86.5,6,35.458213083333334,3.148308431944132,44.90313837916573,26.013287787500936
24.5,86.5,7,32.445092360383065,1.5983079991544753,37.24001635784649,27.650168362919636
24.5,86.5,8,31.9517474828629,1.2826110144087486,35.799580526089144,28.103914439636654
24.5,86.5,9,32.03042873229167,1.650637298212695,36.982340626929755,27.078516837653584
24.5,86.5,10,31.474480208669355,1.6736877855952779,36.495543565455186,26.45341685188352
24.5,86.5,11,28.884197221875002,1.5646725861081903,33.578214980199576,24.190179463550432
24.5,86.5,12,25.477154851310484,1.7518374218808614,30.732667116953067,20.2216425856679
24.5,87.5,1,24.57413522933468,2.053510283563972,30.734666080026596,18.413604378642763
24.5,87.5,2,28.106254240044247,2.696458856602944,36.19563080985308,20.016877670235417
24.5,87.5,3,33.546045511088714,2.742376976957762,41.773176441962,25.318914580215427
24.5,87.5,4,37.250646068229166,2.55594637536081,44.9184851943116,29.582806942146735
24.5,87.5,5,36.97288244405242,2.728513428684377,45.158422730105556,28.78734215799929
24.5,87.5,6,35.057589902083336,2.7210538093789687,43.22075133022024,26.89442847394643
24.5,87.5,7,32.61574308014113,1.4617631601172523,37.00103256049289,28.23045359978937
24.5,87.5,8,32.3965867358871,1.268778017715421,36.202920789033364,28.590252682740836
24.5,87.5,9,32.424741900520836,1.5919814638456817,37.20068629205788,27.64879750898379
24.5,87.5,10,31.893478925403226,1.611134088500202,36.72688119090383,27.06007665990262
24.5,87.5,11,29.403001393750003,1.5508972832094936,34.055693243378485,24.75030954412152
24.5,87.5,12,25.87125503881048,1.7523975870519068,31.128447799966203,20.61406227765476
24.5,88.5,1,24.87100196471774,1.9558312383463672,30.738495679756838,19.00350824967864
24.5,88.5,2,28.1550915420354,2.5171617253052703,35.70657671795121,20.60360636611959
24.5,88.5,3,33.270134742943554,2.5878920373605583,41.03381085502523,25.50645863086188
24.5,88.5,4,36.78776001145833,2.4676061768155932,44.19057854190511,29.384941481011552
24.5,88.5,5,36.52611790574596,2.473837731901115,43.9476311014493,29.10460471004262
24.5,88.5,6,34.75957557760417,2.3422614880957506,41.78636004189142,27.732791113316914
24.5,88.5,7,32.70918027368952,1.3698585623444548,36.81875596072288,28.599604586656156
24.5,88.5,8,32.55909282358871,1.2812486982171183,36.402838918240064,28.71534672893736
24.5,88.5,9,32.56480616354167,1.4933461093007685,37.044844491443975,28.08476783563936
24.5,88.5,10,31.950128789314515,1.592801779070272,36.72853412652533,27.1717234521037
24.5,88.5,11,29.5590507234375,1.5207018727781303,34.12115634177189,24.99694510510311
24.5,88.5,12,26.18095641683468,1.697322728400705,31.272924602036795,21.088988231632563
24.5,91.5,1,22.23542898235887,1.6808056774272906,27.27784601464074,17.193011950076997
24.5,91.5,2,24.926850038163717,2.2118718153502432,31.56246548421445,18.291234592112986
24.5,91.5,3,28.533187643649196,2.3549546431196418,35.59805157300812,21.46832371429027
24.5,91.5,4,29.815748723437498,2.2407097621943484,36.53787801002054,23.093619436854453
24.5,91.5,5,29.949532698084678,2.0198176444062304,36.00898563130337,23.890079764865987
24.5,91.5,6,30.173453499218343,1.7040795896229417,35.28569226808717,25.06121473034952
24.5,91.5,7,30.153521246471772,1.4591932006201127,34.53110084833211,25.775941644611436
24.5,91.5,8,30.557518935483873,1.4375091133333158,34.87004627548382,26.244991595483924
24.5,91.5,9,30.197363556250004,1.5223913997706184,34.76453775556186,25.630189356938146
24.5,91.5,10,29.08444461139113,1.6784215942896572,34.1197093942601,24.04917982852216
24.5,91.5,11,26.634930147395835,1.5777201767847164,31.368090677749983,21.901769617041687
24.5,91.5,12,23.58767943951613,1.5583539657522532,28.26274133677289,18.91261754225937
24.5,92.5,1,22.201417638104843,1.690023470727146,27.27148805028628,17.131347225923406
24.5,92.5,2,24.79404348340708,2.2336884987325623,31.495108979604765,18.092977987209395
24.5,92.5,3,28.22278537903226,2.361664007420983,35.30777740129521,21.13779335676931
24.5,92.5,4,29.589505519270837,2.227307293758153,36.27142740054529,22.907583637996378
24.5,92.5,5,29.835983915322583,2.031539182507034,35.93060146284368,23.741366367801483
24.5,92.5,6,30.0501908462741,1.7385534230711657,35.26585111548759,24.8345305770606
24.5,92.5,7,30.075923165826612,1.5129774309030044,34.61485545853563,25.5369908731176
24.5,92.5,8,30.377115636592745,1.4828568020111477,34.82568604262619,25.9285452305593
24.5,92.5,9,30.13650057083333,1.5823329260340717,34.883499348935544,25.389501792731117
24.5,92.5,10,29.020190730846775,1.7534287264565869,34.280476910216535,23.759904551477014
24.5,92.5,11,26.563492693750003,1.6315027297962763,31.458000883138833,21.668984504361173
24.5,92.5,12,23.56174626360887,1.556872137015198,28.232362674654468,18.891129852563274
24.5,93.5,1,22.38724551487645,1.740732944093856,27.609444347158018,17.165046682594884
24.5,93.5,2,24.901540982853984,2.3488970196206047,31.948232041715798,17.85484992399217
24.5,93.5,3,28.300265073588708,2.451208670952977,35.653891086447636,20.946639060729776
24.5,93.5,4,29.63022676875,2.3541151122216872,36.69257210541506,22.56788143208494
24.5,93.5,5,29.84383146596067,2.1335036674594114,36.2443424683389,23.443320463582435
24.5,93.5,6,30.164144603547207,1.8354097387679205,35.670373819850965,24.657915387243445
24.5,93.5,7,30.18233212663976,1.6087211996445123,35.0084957255733,25.356168527706224
24.5,93.5,8,30.49211718346774,1.55680464816078,35.16253112795008,25.8217032389854
24.5,93.5,9,30.281951929166667,1.6741731589706776,35.3044714060787,25.259432452254636
24.5,93.5,10,29.21790931502016,1.8437841534298507,34.74926177530971,23.68655685473061
24.5,93.5,11,26.75968665572917,1.7131439906144779,31.8991186275726,21.620254683885737
24.5,93.5,12,23.754435495713565,1.5981008814386022,28.54873814002937,18.96013285139776
24.5,94.5,1,22.142261535552198,1.7474495815692384,27.384610280259913,16.899912790844482
24.5,94.5,2,24.611461678097346,2.3535486045219156,31.67210749166309,17.5508158645316
24.5,94.5,3,27.901713615733737,2.4524536466201186,35.25907455559409,20.54435267587338
24.5,94.5,4,29.218790184895838,2.350525507725747,36.27036670807308,22.1672136617186
24.5,94.5,5,29.639057454362078,2.1618440743098275,36.12458967729156,23.153525231432596
24.5,94.5,6,30.124617260824202,1.8552804618811438,35.69045864646763,24.55877587518077
24.5,94.5,7,30.253499488900104,1.6120144885328127,35.08954295449854,25.417456023301668
24.5,94.5,8,30.514812788810485,1.5656705567858547,35.21182445916805,25.81780111845292
24.5,94.5,9,30.250931578645837,1.7036514627183383,35.361885966800855,25.13997719049082
24.5,94.5,10,29.092944011592742,1.8726620033724508,34.7109300217101,23.47495800147539
24.5,94.5,11,26.526428454166663,1.7468772201771405,31.767060114698083,21.285796793635242
24.5,94.5,12,23.490161467473524,1.6232163704152762,28.35981057871935,18.620512356227696
25.5,70.5,1,24.868688672883067,2.4001187159063675,32.06904482060217,17.668332525163965
25.5,70.5,2,27.902550226769915,3.0961106239461964,37.190882098608505,18.614218354931324
25.5,70.5,3,33.14607869506048,2.9430080006615946,41.975102697045266,24.317054693075697
25.5,70.5,4,37.46793440416666,2.440788708221816,44.79030052883211,30.145568279501216
25.5,70.5,5,39.53877188256048,1.8116256459574467,44.97364882043282,34.10389494468814
25.5,70.5,6,38.16437929635416,2.1303483986046996,44.555424492168264,31.773334100540062
25.5,70.5,7,34.25877689264113,2.309046073475429,41.185915113067416,27.331638672214844
25.5,70.5,8,32.55571939667339,1.8052518661782686,37.9714749952082,27.139963798138584
25.5,70.5,9,33.915846428645835,2.17522586186223,40.44152401423253,27.390168843059143
25.5,70.5,10,35.13367565877016,1.9385364854397593,40.94928511508944,29.31806620245088
25.5,70.5,11,31.113853954166665,2.2884193741251804,37.97911207654221,24.24859583179112
25.5,70.5,12,26.7166921234879,2.3471642082683113,33.758184748292834,19.675199498682964
25.5,71.5,1,24.838185866431452,2.4416914713822697,32.163260280578264,17.513111452284644
25.5,71.5,2,27.81955131415929,3.170979594724774,37.332490098333615,18.306612529984967
25.5,71.5,3,33.21047447782258,3.0774107876209498,42.44270684068543,23.97824211495973
25.5,71.5,4,37.60727922552084,2.596958674380943,45.39815524866367,29.816403202378012
25.5,71.5,5,39.89623952620967,1.9893212488044063,45.86420327262289,33.92827577979645
25.5,71.5,6,38.25588090989583,2.3444585066898744,45.289256429965455,31.222505389826207
25.5,71.5,7,33.95079249798387,2.4547810696782983,41.31513570701876,26.586449288948973
25.5,71.5,8,32.148913903225804,1.902538863474673,37.85653049364982,26.441297312801787
25.5,71.5,9,33.63158178072917,2.3187617829043843,40.58786712944232,26.67529643201602
25.5,71.5,10,34.866775189516126,2.024325454919911,40.93975155427586,28.793798824756394
25.5,71.5,11,30.956614021354163,2.308171528526327,37.881128606933146,24.03209943577518
25.5,71.5,12,26.72222663407258,2.338765812339014,33.73852407108962,19.70592919705554
25.5,72.5,1,24.932589773185484,2.467002490929285,32.33359724597334,17.53158230039763
25.5,72.5,2,27.91522311393805,3.2038215790133435,37.52668785097808,18.30375837689802
25.5,72.5,3,33.27596964415323,3.0994325030208336,42.57426715321573,23.977672135090728
25.5,72.5,4,37.502400573437505,2.5947983369907575,45.286795584409774,29.718005562465233
25.5,72.5,5,39.72706190171372,2.0347344655579374,45.83126529838753,33.62285850503991
25.5,72.5,6,37.92118245677083,2.4565993671350093,45.29098055817586,30.5513843553658
25.5,72.5,7,33.39416268800402,2.5315611567679097,40.98884615830775,25.799479217700295
25.5,72.5,8,31.57827779435484,1.9482909929618821,37.423150773240486,25.733404815469193
25.5,72.5,9,33.25748613072917,2.380523034211831,40.39905523336466,26.115917028093676
25.5,72.5,10,34.633209524193546,2.016895788937891,40.68389689100722,28.582522157379874
25.5,72.5,11,30.804001990104165,2.299573050908628,37.70272114283005,23.90528283737828
25.5,72.5,12,26.76120004385081,2.3310931816502336,33.75447958880151,19.76792049890011
25.5,73.5,1,24.170216495967747,2.4784111491326515,31.605449943365702,16.73498304856979
25.5,73.5,2,27.211924457411506,3.2034113284715366,36.822158442826115,17.601690471996896
25.5,73.5,3,32.63379907510081,3.135485246327473,42.04025481408323,23.22734333611839
25.5,73.5,4,36.99038734583334,2.6205035382430464,44.85189796056248,29.1288767311042
25.5,73.5,5,39.43831133921371,2.064265508266438,45.631107864013025,33.2455148144144
25.5,73.5,6,37.45373682239583,2.595544599106813,45.24037061971627,29.66710302507539
25.5,73.5,7,32.37729730443548,2.665063499008079,40.37248780145971,24.382106807411244
25.5,73.5,8,30.451609773185485,1.9744863269685666,36.37506875409119,24.528150792279785
25.5,73.5,9,32.206090328645836,2.4048260764972063,39.420568558137454,24.991612099154217
25.5,73.5,10,33.65423170110886,2.0406169526522433,39.77608255906559,27.532380843152133
25.5,73.5,11,29.85304626302083,2.325905600683863,36.83076306507242,22.87532946096924
25.5,73.5,12,25.92500622983871,2.295148370613106,32.81045134167803,19.03956111799939
25.5,74.5,1,24.358798400201614,2.432940527691365,31.65761998327571,17.05997681712752
25.5,74.5,2,27.457362752212394,3.257417674164087,37.229615774704655,17.685109729720132
25.5,74.5,3,33.14587444405242,3.1704586904339047,42.657250515354136,23.634498372750702
25.5,74.5,4,37.79850729166667,2.61702727249165,45.649589109141615,29.947425474191718
25.5,74.5,5,40.43164361592743,2.0897066766718577,46.700763645943,34.162523585911856
25.5,74.5,6,38.33199050364583,2.74022541020674,46.55266673426605,30.111314273025606
25.5,74.5,7,32.99884033165323,2.7715559387804416,41.313508147994554,24.6841725153119
25.5,74.5,8,31.10726861340726,1.9355302797218967,36.91385945257295,25.30067777424157
25.5,74.5,9,32.81665628177083,2.343494877172771,39.847140913289145,25.78617165025252
25.5,74.5,10,33.89141554435484,2.12473431507578,40.26561848958218,27.517212599127504
25.5,74.5,11,30.09547180625,2.3464153005323665,37.1347177078471,23.0562259046529
25.5,74.5,12,26.03865553175403,2.3131459892560535,32.97809349952219,19.09921756398587
25.5,75.5,1,23.857695585685487,2.4937452346721414,31.33893128970191,16.376459881669064
25.5,75.5,2,27.120125168694692,3.264207235084017,36.912746873946745,17.32750346344264
25.5,75.5,3,32.94057062197581,3.2377607867548877,42.65385298224047,23.227288261711145
25.5,75.5,4,38.115732677604164,2.697225842892529,46.20741020628175,30.02405514892658
25.5,75.5,5,41.181447192036295,2.1819686115674126,47.727353026738534,34.635541357334056
25.5,75.5,6,39.183337475,2.955777289975402,48.050669344926206,30.316005605073798
25.5,75.5,7,33.527321100806454,2.9419170430203923,42.35307222986763,24.70156997174528
25.5,75.5,8,31.526704183467743,1.9325971493491925,37.32449563151532,25.728912735420167
25.5,75.5,9,33.06260915625,2.289251134925717,39.93036256102715,26.194855751472847
25.5,75.5,10,33.91486412701612,2.1779461643810674,40.448702620159324,27.381025633872923
25.5,75.5,11,29.95163904895833,2.390931584255204,37.12443380172394,22.77884429619272
25.5,75.5,12,25.573791721270158,2.3428673319481796,32.602393717114694,18.54518972542562
25.5,76.5,1,23.613841049395162,2.50106824475219,31.117045783651733,16.110636315138592
25.5,76.5,2,27.000813311946903,3.286772084768116,36.86112956625125,17.140497057642555
25.5,76.5,3,32.845262746975806,3.271770842559154,42.66057527465327,23.029950219298343
25.5,76.5,4,38.26939757447917,2.7073045660699364,46.39131127268898,30.147483876269362
25.5,76.5,5,41.34484768044355,2.2389710939768626,48.06176096237414,34.62793439851296
25.5,76.5,6,39.4184544140625,3.1789365385112016,48.95526402959611,29.881644798528896
25.5,76.5,7,33.62385276360887,3.0220216383216516,42.68991767857383,24.55778784864392
25.5,76.5,8,31.591464688508065,1.957625387626382,37.46434085138721,25.718588525628917
25.5,76.5,9,33.0465558640625,2.246291330602687,39.78542985587056,26.307681872254438
25.5,76.5,10,33.58551655292339,2.2286031083869173,40.27132587808414,26.899707227762633
25.5,76.5,11,29.7130949640625,2.3617488733588092,36.798341584138925,22.627848343986074
25.5,76.5,12,25.33174943094758,2.3808172655086293,32.474201227473465,18.189297634421692
25.5,77.5,1,23.320606508820564,2.5654723239590447,31.0170234806977,15.62418953694343
25.5,77.5,2,27.060866232300885,3.322431673792645,37.02816125367882,17.09357121092295
25.5,77.5,3,33.012990064012094,3.2641610261825242,42.80547314255966,23.22050698546452
25.5,77.5,4,38.647088728645834,2.7838054132277428,46.99850496832906,30.295672488962605
25.5,77.5,5,41.8443221078629,2.258866564252998,48.62092180062189,35.06772241510391
25.5,77.5,6,40.076261967187506,3.3940575385453813,50.258434582823654,29.89408935155136
25.5,77.5,7,34.152311656250006,3.0597782099067583,43.33164628597028,24.972977026529733
25.5,77.5,8,32.11531172782258,1.9805174628276843,38.05686411630563,26.173759339339526
25.5,77.5,9,33.20841119427083,2.2074869593058306,39.83087207218832,26.58595031635334
25.5,77.5,10,33.747491328125,2.195131331080244,40.33288532136574,27.16209733488427
25.5,77.5,11,29.80883048385417,2.429252634625103,37.09658838772948,22.52107257997886
25.5,77.5,12,25.03337710030242,2.463986763988123,32.42533739226679,17.64141680833805
25.5,78.5,1,23.30976376764113,2.622127027667963,31.176144850645017,15.44338268463724
25.5,78.5,2,27.086228767146014,3.310655368979735,37.01819487408522,17.15426266020681
25.5,78.5,3,33.17612066582661,3.2454605230718063,42.91250223504203,23.43973909661119
25.5,78.5,4,38.80996870260416,2.77765700775939,47.14293972588233,30.47699767932599
25.5,78.5,5,42.01827657762097,2.217825998132916,48.67175457201972,35.364798583222225
25.5,78.5,6,40.077405840625005,3.558776951558652,50.75373669530096,29.40107498594905
25.5,78.5,7,33.946128724294354,3.0518198010449424,43.10158812742918,24.790669321159527
25.5,78.5,8,31.99622070110887,1.966345719005928,37.895257858126655,26.097183544091088
25.5,78.5,9,33.0144157578125,2.2050807349969976,39.62965796280349,26.39917355282151
25.5,78.5,10,33.52421965423387,2.1420082214073584,39.950244318455944,27.09819499001179
25.5,78.5,11,29.746097694270834,2.3764940621074326,36.87557988059313,22.616615507948538
25.5,78.5,12,24.969575414314516,2.4256951079645512,32.24666073820817,17.69249009042086
25.5,79.5,1,23.154749626008066,2.655786516927503,31.122109176790573,15.187390075225556
25.5,79.5,2,26.903817917035397,3.254332460829193,36.66681529952297,17.14082053454782
25.5,79.5,3,33.16873135836694,3.292844530506275,43.047264949885765,23.290197766848117
25.5,79.5,4,38.850881555208325,2.7566347601862233,47.120785835766995,30.580977274649655
25.5,79.5,5,41.91070458568548,2.226084164020406,48.5889570777467,35.23245209362426
25.5,79.5,6,39.82192183854167,3.6471093982762133,50.76325003337031,28.88059364371303
25.5,79.5,7,33.76547782711693,2.918581772889306,42.52122314578485,25.009732508449012
25.5,79.5,8,32.048999124999995,1.8943249425346766,37.73197395260402,26.366024297395967
25.5,79.5,9,32.7497214234375,2.104623417455326,39.06359167580348,26.43585117107152
25.5,79.5,10,33.12515250554435,2.0475191480323756,39.26770994964148,26.98259506144722
25.5,79.5,11,29.51638106927083,2.2629067852288234,36.3051014249573,22.727660713584363
25.5,79.5,12,24.801639780745965,2.346765167196282,31.841935282334813,17.761344279157118
25.5,80.5,1,23.076078503780238,2.666828671929035,31.07656451956734,15.075592487993134
25.5,80.5,2,26.79462818528761,3.220800844683875,36.45703071933924,17.132225651235984
25.5,80.5,3,33.060454485383076,3.2819601338904394,42.90633488705439,23.21457408371176
25.5,80.5,4,38.79290658489583,2.7305832744219534,46.98465640816169,30.601156761629973
25.5,80.5,5,41.675505532258065,2.233938069183527,48.37731973980865,34.97369132470748
25.5,80.5,6,39.48974626718749,3.7261057894030643,50.668063635396685,28.3114288989783
25.5,80.5,7,33.558760340221774,2.817178240856236,42.01029506279048,25.107225617653064
25.5,80.5,8,32.03017187096774,1.8312593594064548,37.523949949187106,26.536393792748378
25.5,80.5,9,32.53996701927083,2.0375078414742096,38.65249054369346,26.427443494848205
25.5,80.5,10,32.73866630947581,1.9784164382442304,38.673915624208504,26.80341699474312
25.5,80.5,11,29.2796717265625,2.1869739549645355,35.840593591456106,22.718749861668897
25.5,80.5,12,24.73246737903226,2.305177285282588,31.647999234880025,17.816935523184497
25.5,81.5,1,23.035214838961693,2.626810987726089,30.915647802139958,15.154781875783426
25.5,81.5,2,26.773101136615047,3.1444490311723743,36.20644823013217,17.339754043097926
25.5,81.5,3,32.93922933316532,3.244924311853353,42.67400226872538,23.204456397605263
25.5,81.5,4,38.72370997135416,2.638871062915878,46.640323160101794,30.80709678260653
25.5,81.5,5,41.12996209324597,2.2944261277315707,48.013240476440686,34.24668371005126
25.5,81.5,6,38.937680350520836,3.7060244878017556,50.0557538139261,27.81960688711557
25.5,81.5,7,33.64294889062499,2.582786488228287,41.39130835530985,25.894589425940133
25.5,81.5,8,32.43199401360887,1.7173003703240683,37.583895124581076,27.280092902636667
25.5,81.5,9,32.707277969270834,1.9531512303811278,38.56673166041422,26.84782427812745
25.5,81.5,10,32.71036877167339,1.8881714318161311,38.37488306712178,27.045854476224996
25.5,81.5,11,29.320159277604166,2.111629548889915,35.65504792427391,22.985270630934423
25.5,81.5,12,24.83703646774193,2.2640131155070526,31.62907581426309,18.044997121220774
25.5,82.5,1,22.84912173412298,2.5762641702495297,30.57791424487157,15.120329223374393
25.5,82.5,2,26.614291173119472,2.965141952030067,35.509717029209675,17.71886531702927
25.5,82.5,3,32.71753388004032,3.151990491159801,42.17350535351972,23.26156240656092
25.5,82.5,4,38.34265277395833,2.5533398780083054,46.00267240798324,30.68263313993341
25.5,82.5,5,40.0918689047379,2.4314133951927324,47.3861090903161,32.797628719159704
25.5,82.5,6,38.04215057291667,3.5536350820688867,48.70305581912333,27.381245326710008
25.5,82.5,7,33.486387710685484,2.2929506333994727,40.365239610883904,26.607535810487065
