lat,lon,month,avg,std,spike,reduction
23.5,77.5,3,32.051341700563526,4.187778614177494,44.61467754309601,19.488005858031045
23.5,77.5,4,29.42367002360734,3.2346179569287616,39.127523894393626,19.719816152821053
23.5,78.5,1,26.772837277162445,3.2552288819058393,36.53852392287996,17.00715063144493
23.5,78.5,2,37.821097658118205,3.9673860680053905,49.72325586213438,25.918939454102034
23.5,78.5,3,32.09182013857582,4.210908072835123,44.724544357081186,19.459095920070453
23.5,78.5,4,29.16774595550272,3.2428263174433707,38.89622490783283,19.43926700317261
23.5,79.5,1,26.402600273470465,3.2298234726432136,36.09207069140011,16.713129855540824
23.5,79.5,2,37.41938192391304,4.025041046970012,49.49450506482308,25.344258783003006
23.5,79.5,3,31.89185884170082,4.153353882094022,44.35192048798289,19.431797195418753
23.5,79.5,4,28.6005108391644,3.1063838216736475,37.919662304185344,19.281359374143456
23.5,80.5,1,26.41844898734177,3.202145875348055,36.02488661338593,16.812011361297603
23.5,80.5,2,37.616536813519026,4.1309698440757865,50.00944634574638,25.223627281291666
23.5,80.5,3,32.462595011910864,4.100576369134072,44.76432411931308,20.160865904508647
23.5,80.5,4,28.688707870414405,3.0857718142835697,37.946023313265115,19.431392427563694
23.5,81.5,1,25.488882601529536,3.12754362160221,34.87151346633617,16.106251736722907
23.5,81.5,2,36.72438458627717,4.2269316069423555,49.405179407104235,24.0435897654501
23.5,81.5,3,32.330173399590166,3.84039504268455,43.85135852764382,20.808988271536514
23.5,81.5,4,28.007112202615485,3.131979532661544,37.40305080060011,18.611173604630853
23.5,82.5,1,25.8794649839135,3.054258726102598,35.042241162221295,16.716688805605706
23.5,82.5,2,36.88212408848505,4.096536537616125,49.17173370133342,24.592514475636673
23.5,82.5,3,32.509249229123974,3.6376554318057877,43.422215524541336,21.59628293370661
23.5,82.5,4,28.16542665608016,2.9886930072096565,37.13150567770913,19.199347634451193
23.5,83.5,1,26.66938764029536,2.9985667245052308,35.66508781381105,17.67368746677967
23.5,83.5,2,37.40798806929348,3.881410161728893,49.05221855448016,25.763757584106802
23.5,83.5,3,32.443040564036885,3.5126858757887827,42.981098191403234,21.904982936670535
23.5,83.5,4,28.460003308423918,2.7595349260969715,36.738608086714834,20.181398530133002
23.5,84.5,1,25.92707491007384,3.0057172031166073,34.944226519423665,16.909923300724017
23.5,84.5,2,36.6277250344769,3.8284885803070927,48.11319077539818,25.142259293555625
23.5,84.5,3,32.19229020427766,3.1681622680180546,41.69677700833182,22.687803400223498
23.5,84.5,4,27.80824597911005,2.7972136806166805,36.19988702096009,19.41660493726001
23.5,85.5,1,26.18220412816456,3.0161394963762023,35.230622617293164,17.133785639035953
23.5,85.5,2,36.29763519412364,3.600025299954192,47.09771109398622,25.497559294261066
23.5,85.5,3,32.10297469326332,2.8637120427895613,40.694110821632,23.51183856489464
23.5,85.5,4,27.946432642153532,2.740742472582575,36.168660059901256,19.724205224405807
23.5,86.5,1,26.814100459124475,3.0296698018881,35.903109864788775,17.725091053460176
23.5,86.5,2,36.64423991491168,3.3876263133961833,46.80711885510023,26.48136097472313
23.5,86.5,3,32.88165050064037,2.5553970400320076,40.54784162073639,25.215459380544345
23.5,86.5,4,28.752166077445658,2.847895758385114,37.295853352601,20.208478802290315
23.5,87.5,1,27.17877694778481,2.9238247022743273,35.95025105460779,18.40730284096183
23.5,87.5,2,36.514838198879076,3.173462007148259,46.035224220323855,26.994452177434297
23.5,87.5,3,33.3120013208248,2.3098355171536116,40.24150787228563,26.382494769363966
23.5,87.5,4,29.39515677564538,2.8253465819735957,37.87119652156616,20.919117029724593
23.5,88.5,1,27.32794744593882,2.8222826650515898,35.794795441093584,18.86109945078405
23.5,88.5,2,35.73842317238451,2.763187693027774,44.02798625146783,27.448860093301185
23.5,88.5,3,33.14139314216189,2.00389244167926,39.15307046719967,27.129715817124108
23.5,88.5,4,29.53558515506114,2.726202043543612,37.714191285691975,21.356979024430302
23.5,91.5,1,24.033539734177214,2.278467088569589,30.868940999885982,17.198138468468446
23.5,91.5,2,29.887282476222826,2.209872246973298,36.51689921714272,23.25766573530293
23.5,91.5,3,30.239114550275392,1.3895499231644122,34.40776431976863,26.070464780782157
23.5,91.5,4,26.706441248471464,2.6435776336925145,34.63717414954901,18.77570834739392
23.5,92.5,1,23.42715809098101,2.3262272996538575,30.40583998994258,16.448476192019438
23.5,92.5,2,29.244887458050272,2.2592381907050534,36.02260203016543,22.467172885935113
23.5,92.5,3,30.163959988984246,1.460272582815986,34.544777737432206,25.783142240536286
23.5,92.5,4,26.351910662533964,2.7537528635627693,34.61316925322227,18.090652071845657
23.5,93.5,1,23.613814772883146,2.4102467387835182,30.8445549892337,16.38307455653259
23.5,93.5,2,29.318157325684176,2.4163579056602553,36.56723104266494,22.06908360870341
23.5,93.5,3,30.250347246859782,1.6604304911989636,35.23163872045667,25.26905577326289
23.5,93.5,4,26.543751666836563,2.8176453932447902,34.996687846570936,18.09081548710219
24.5,68.5,1,27.39966523971519,2.6217724755220733,35.26498266628141,19.53434781314897
24.5,68.5,2,34.76107791610055,2.6569882357110206,42.73204262323361,26.790113208967483
24.5,68.5,3,33.44589000128074,2.2550840962311294,40.21114228997413,26.680637712587348
24.5,68.5,4,31.481375371773098,3.3114865254491246,41.41583494812047,21.546915795425726
24.5,69.5,1,27.270756990242617,2.6815587228391613,35.3154331587601,19.226080821725134
24.5,69.5,2,35.27729637771739,2.832765083046233,43.77559162685609,26.77900112857869
24.5,69.5,3,33.79076557774078,2.3869966290796847,40.95175546497983,26.629775690501724
24.5,69.5,4,31.466011415930705,3.445499860514214,41.80251099747335,21.12951183438806
24.5,70.5,1,26.867017425105487,2.818485306271995,35.32247334392147,18.4115615062895
24.5,70.5,2,35.28906231606658,2.949261383612172,44.136846466903094,26.44127816523006
24.5,70.5,3,33.13037995453381,2.6832722780948437,41.180196788818336,25.080563120249277
24.5,70.5,4,31.020282527173915,3.481696437240398,41.46537183889511,20.57519321545272
24.5,71.5,1,27.026360704113927,3.0328243333219715,36.12483370407984,17.927887704148013
24.5,71.5,2,36.643290573029894,3.3372004392683747,46.65489189083502,26.63168925522477
24.5,71.5,3,33.442363111552254,3.124887489228966,42.81702557923915,24.067700643865358
24.5,71.5,4,31.097605167798914,3.6604502392228686,42.07895588546752,20.116254450130306
24.5,72.5,1,26.71554231777426,3.0636794368725813,35.90658062839201,17.524504007156516
24.5,72.5,2,36.88732974388587,3.571169495340417,47.600838229907126,26.17382125786462
24.5,72.5,3,33.53127517981557,3.3275262958410194,43.51385406733863,23.548696292292515
24.5,72.5,4,30.82488751647418,3.687407234027856,41.887109218557754,19.762665814390612
24.5,73.5,1,26.52473027663502,3.0741471898734076,35.74717184625524,17.302288707014796
24.5,73.5,2,36.6368161543818,3.5291984532263334,47.2244115140608,26.049220794702798
24.5,73.5,3,32.74554252996926,3.4861894210766464,43.204110793199206,22.286974266739325
24.5,73.5,4,30.36316789028533,3.5561114242069904,41.0315021629063,19.694833617664358
24.5,74.5,1,26.46975091772152,3.174878889380986,35.99438758586447,16.945114249578562
24.5,74.5,2,37.25351978498641,3.7614190655756636,48.5377769817134,25.96926258825942
24.5,74.5,3,33.15901587461578,3.694939104981576,44.24383318956051,22.074198559671053
24.5,74.5,4,30.201736521399454,3.6695876928306568,41.21049959989142,19.192973442907483
24.5,75.5,1,26.50360932885021,3.2607804678002763,36.28595073225104,16.721267925449382
24.5,75.5,2,37.68424279636549,3.987247096575729,49.645984086092675,25.722501506638302
24.5,75.5,3,33.06903143032787,3.957032840046747,44.94012995046811,21.197932910187625
24.5,75.5,4,29.997308121263586,3.661423478959431,40.98157855814188,19.013037684385296
24.5,76.5,1,26.374742608913504,3.336944220034607,36.38557526901732,16.363909948809685
24.5,76.5,2,37.71483832931386,4.0524864439025245,49.872297661021435,25.557378997606282
24.5,76.5,3,33.0306186118084,4.068790242859442,45.23698934038673,20.824247883230075
24.5,76.5,4,29.700624054008152,3.6261665750781584,40.57912377924263,18.822124328773675
24.5,77.5,1,26.368840357331223,3.3785174488968743,36.504392704021846,16.2332880106406
24.5,77.5,2,38.093643956521746,4.1962664630455855,50.6824433456585,25.50484456738499
24.5,77.5,3,33.224058870261274,4.255163586974635,45.98954963118518,20.45856810933737
24.5,77.5,4,29.60457847299592,3.6537825245527062,40.56592604665404,18.6432308993378
24.5,78.5,1,26.187906468090716,3.420748960417204,36.45015334934233,15.925659586839103
24.5,78.5,2,38.10586242289402,4.29212318868177,50.98223198893933,25.22949285684871
24.5,78.5,3,33.61464417123462,4.245087764615955,46.34990746508249,20.879380877386758
24.5,78.5,4,29.555101356487775,3.715776024197773,40.70242942908109,18.407773283894457
24.5,79.5,1,25.81034671690401,3.4219122823811374,36.07608356404742,15.544609869760599
24.5,79.5,2,38.14459061701766,4.419374942367208,51.40271544411929,24.886465789916038
24.5,79.5,3,33.79237031800718,4.222095706806763,46.458657438427466,21.12608319758689
24.5,79.5,4,29.28056027564538,3.715148892295774,40.4260069525327,18.13511359875806
24.5,80.5,1,25.77017085311181,3.412719546517613,36.00832949266465,15.532012213558971
24.5,80.5,2,38.041390934273096,4.422850140642214,51.30994135619974,24.772840512346455
24.5,80.5,3,33.6662869477459,4.122883324575187,46.03493692147146,21.297636974020342
24.5,80.5,4,29.04678121127717,3.593609856071181,39.82761077949071,18.26595164306363
24.5,81.5,1,25.205668272415615,3.362323454777034,35.292638636746716,15.118697908084512
24.5,81.5,2,37.80233401987093,4.449488938699448,51.15080083596928,24.45386720377259
24.5,81.5,3,33.999367555840166,3.9383790213069356,45.814504619760974,22.184230491919358
24.5,81.5,4,28.849199705163045,3.6868336646399933,39.909700699083025,17.788698711243065
24.5,82.5,1,25.21748284098101,3.2299240276486603,34.90725492392699,15.52771075803503
24.5,82.5,2,37.49649584018342,4.25813997180666,50.2709157556034,24.72207592476344
24.5,82.5,3,33.90263382479508,3.5795149817602536,44.64117877007584,23.16408887951432
24.5,82.5,4,28.62268115251359,3.4910344786113607,39.09578458834767,18.14957771667951
24.5,83.5,1,25.011440950026373,3.202276464438409,34.6182703433416,15.404611556711146
24.5,83.5,2,37.092821268002716,4.127688418916899,49.47588652475341,24.70975601125202
24.5,83.5,3,33.96739477113217,3.2360066458814116,43.6754147087764,24.259374833487936
24.5,83.5,4,28.50550940404212,3.464596839207132,38.89929992166351,18.111718886420725
24.5,84.5,1,24.68202428784283,3.0754911134355654,33.908497628149526,15.455550947536132
24.5,84.5,2,36.43031281012228,4.010602750774909,48.46212106244701,24.39850455779755
24.5,84.5,3,33.366362978867826,3.0283459606216168,42.451400860732676,24.281325097002977
24.5,84.5,4,27.99816085105299,3.274767706012316,37.82246396908994,18.173857733016042
24.5,85.5,1,25.248380905854432,3.0335414870505306,34.34900536700602,16.147756444702843
24.5,85.5,2,36.3370381985394,3.80087379545663,47.73965958490929,24.934416812169513
24.5,85.5,3,32.9452111123207,2.8763933401044333,41.574391132634,24.3160310920074
24.5,85.5,4,28.06391411956522,3.1060009598482226,37.38191699910989,18.74591124002055
24.5,86.5,1,26.205679677742616,3.0302014333965137,35.296283977932156,17.115075377553076
24.5,86.5,2,36.25433029211957,3.470735539396686,46.66653691030963,25.84212367392951
24.5,86.5,3,32.95869909515881,2.4991897111438552,40.45626822859038,25.46112996172725
24.5,86.5,4,28.608984820822013,2.9787365191892645,37.54519437838981,19.67277526325422
24.5,87.5,1,26.258225728111814,2.9638756240195754,35.14985260017054,17.366598856053088
24.5,87.5,2,35.90876248539403,3.1655624212058737,45.40544974901165,26.412075221776405
24.5,87.5,3,33.11354244569672,2.15274794469942,39.571786279794985,26.65529861159846
24.5,87.5,4,29.052139072860058,2.9771930751464484,37.9837182982994,20.120559847420715
24.5,88.5,1,26.436833704113926,2.777098872340316,34.768130321134876,18.105537087092976
24.5,88.5,2,35.51431122231657,2.978833144220825,44.450810654979044,26.5778117896541
24.5,88.5,3,33.13973703483607,1.9104159478255154,38.87098487831261,27.40848919135952
24.5,88.5,4,29.2264691640625,2.870682872873077,37.838517782681734,20.61442054544327
24.5,91.5,1,23.518680371835444,2.3700737427623078,30.62890160012237,16.40845914354852
24.5,91.5,2,29.428660785835596,2.2998832800307385,36.32831062592781,22.52901094574338
24.5,91.5,3,30.2718712711669,1.5418087674672536,34.897297573568665,25.64644496876514
24.5,91.5,4,26.43351902173913,2.772962145509219,34.752405458266786,18.114632585211474
24.5,92.5,1,23.437564138185653,2.3557311429629437,30.504757567074485,16.37037070929682
24.5,92.5,2,29.21203275764266,2.3223984414475503,36.179228081985315,22.24483743330001
24.5,92.5,3,30.161038339182785,1.5859284333342645,34.918823639185575,25.40325303917999
24.5,92.5,4,26.379835083050274,2.7850826822496386,34.73508312979919,18.02458703630136
24.5,93.5,1,23.58636084225798,2.4067932931337253,30.806740721659157,16.365980962856806
24.5,93.5,2,29.253962816205195,2.4153208004677116,36.49992521760833,22.008000414802062
24.5,93.5,3,30.281142595924646,1.6754000036575334,35.307342606897244,25.254942584952047
24.5,93.5,4,26.57584101375913,2.829831119206222,35.0653343713778,18.086347656140465
24.5,94.5,1,23.319870044579265,2.399845216299673,30.519405693478284,16.120334395680246
24.5,94.5,2,28.916654126231737,2.4400738515241382,36.236875680804154,21.59643257165932
24.5,94.5,3,30.287646351403307,1.6918375247116335,35.36315892553821,25.212133777268406
24.5,94.5,4,26.368631517071517,2.8922038520991533,35.04524307336898,17.692019960774058
25.5,70.5,1,26.315213380010547,3.1431102552644923,35.74454414580403,16.88588261421707
25.5,70.5,2,36.709439130774456,3.6234932179196835,47.579918784533504,25.838959477015408
25.5,70.5,3,34.702099645235656,2.9633589986665543,43.59217664123532,25.812022649235992
25.5,70.5,4,30.986706737771744,4.095660789678164,43.27368910680624,18.69972436873725
25.5,71.5,1,26.259680784546415,3.1826543408926327,35.80764380722431,16.711717761868517
25.5,71.5,2,36.8970272922894,3.8075993275323405,48.319825274886426,25.47422930969238
25.5,71.5,3,34.473071960297126,3.2028281885100687,44.08155652582733,24.86458739476692
25.5,71.5,4,30.847363882302993,4.017829405837867,42.900852099816596,18.79387566478939
25.5,72.5,1,26.35468921413502,3.208731568700771,35.98088392023733,16.728494508032707
25.5,72.5,2,36.8278912513587,3.7494126746108334,48.0761292751912,25.5796532275262
25.5,72.5,3,34.01234190637808,3.3119289065077044,43.9481286259012,24.076555186854968
25.5,72.5,4,30.732029959918478,3.920335470691361,42.49303637199256,18.971023547844396
25.5,73.5,1,25.62048231724684,3.2269212944660066,35.30124620064486,15.93971843384882
25.5,73.5,2,36.34725046976902,3.8713953717542267,47.961436585031706,24.733064354506343
25.5,73.5,3,33.09418798309426,3.5560044262993205,43.76220126199222,22.4261747041963
25.5,73.5,4,29.8103017798913,3.8740355498508694,41.43240842944391,18.18819513033869
25.5,74.5,1,25.836172964662442,3.2480203382877315,35.58023397952564,16.092111949799246
25.5,74.5,2,37.11802476749321,4.032149358874733,49.21447284411741,25.02157669086901
25.5,74.5,3,33.78482607261782,3.6596323535158293,44.76372313316531,22.80592901207033
25.5,74.5,4,30.00756910377038,3.9385993905208334,41.82336727533288,18.19177093220788
25.5,75.5,1,25.41319998602321,3.3147447411801965,35.3574342095638,15.468965762482618
25.5,75.5,2,37.40494057133152,4.3811513439164855,50.54839460308098,24.261486539582066
25.5,75.5,3,34.295517891393445,3.863977706789487,45.887451011761904,22.703584771024985
25.5,75.5,4,29.81192937788723,4.12834643273198,42.196968676083166,17.42689007969129
25.5,76.5,1,25.228726558544302,3.3591319733567535,35.30612247861456,15.151330638474041
25.5,76.5,2,37.47799294004755,4.4899992995572156,50.94799083871919,24.007995041375903
25.5,76.5,3,34.390370076716195,3.977345769444917,46.322407385050944,22.458332768381446
25.5,76.5,4,29.5416097219769,4.110262511373851,41.87239725609845,17.210822187855346
25.5,77.5,1,25.103937094277427,3.4921470312508824,35.580378188030075,14.62749600052478
25.5,77.5,2,37.825971078125,4.61545562145449,51.67233794248847,23.97960421376153
25.5,77.5,3,34.859315735655734,4.099755429708175,47.15858202478026,22.56004944653121
25.5,77.5,4,29.526867780400814,4.292552015204986,42.404523826015776,16.649211734785855
25.5,78.5,1,25.110356784282704,3.518451350983063,35.66571083723189,14.555002731333516
25.5,78.5,2,37.9926671263587,4.60625671864931,51.81143728230663,24.173896970410766
25.5,78.5,3,34.72924164049693,4.179440764007004,47.267563932517945,22.19091934847592
25.5,78.5,4,29.409680195142666,4.213659946531641,42.05066003473759,16.768700355547743
25.5,79.5,1,24.94228007700422,3.499247393758814,35.44002225828066,14.444537895727779
25.5,79.5,2,37.96727131436821,4.58847825435835,51.73270607744326,24.201836551293162
25.5,79.5,3,34.56883674897541,4.100172468986785,46.86935415593577,22.26831934201505
25.5,79.5,4,29.143717314707878,4.083870764711877,41.39532960884351,16.892105020572245
25.5,80.5,1,24.84905788779008,3.480677471231923,35.29109030148585,14.407025474094313
25.5,80.5,2,37.83262997927989,4.548892496972306,51.479307470196815,24.185952488362975
25.5,80.5,3,34.37826473066086,4.016134905594167,46.42666944744336,22.32986001387836
25.5,80.5,4,28.91299234935462,3.9412808696882546,40.73683495841939,17.089149740289855
25.5,81.5,1,24.817413791007386,3.4363687711770585,35.126520104538564,14.50830747747621
25.5,81.5,2,37.58539384086277,4.418363745550204,50.840485077513385,24.330302604212157
25.5,81.5,3,34.40714737397541,3.6953550325419156,45.49321247160116,23.321082276349664
25.5,81.5,4,28.951895008152178,3.8590496010917668,40.52904381142748,17.374746204876878
25.5,82.5,1,24.644329103771096,3.3466353458016433,34.684235141176025,14.604423066366166
25.5,82.5,2,37.036642060292124,4.177570860146305,49.569354640731035,24.50392947985321
25.5,82.5,3,34.20358210207479,3.2844527142967377,44.056940244965006,24.350223959184575
25.5,82.5,4,28.81344256929348,3.764601347833521,40.10724661279404,17.519638525792914
25.5,83.5,1,24.554664587420888,3.2251464306014106,34.23010387922512,14.879225295616656
25.5,83.5,2,36.718897313688856,3.9980770151926865,48.71312835926692,24.724666268110795
25.5,83.5,3,34.15887767686988,2.9867085652468313,43.11900337261037,25.198751981129384
25.5,83.5,4,28.632235896399457,3.619323826938358,39.49020737721453,17.774264415584383
25.5,84.5,1,24.439002922600213,3.1380478349955685,33.85314642758692,15.024859417613508
25.5,84.5,2,35.94916184748641,3.856605327704308,47.51897783059933,24.379345864373484
25.5,84.5,3,33.89305181915983,2.7564841515919087,42.162504273935554,25.623599364384106
25.5,84.5,4,28.424228497792118,3.5196308150986026,38.983120943087926,17.86533605249631
25.5,85.5,1,24.57802091587553,3.0686851730479052,33.784076435019244,15.371965396731815
25.5,85.5,2,35.72183255689538,3.7309714841338844,46.91474700929703,24.528918104493727
25.5,85.5,3,33.735486707223366,2.532374794565165,41.33261109091886,26.138362323527872
25.5,85.5,4,28.502051714673915,3.4434914608721043,38.83252609729023,18.171577332057602
25.5,86.5,1,25.10298666429325,2.885483428152556,33.75943694875092,16.446536379835585
25.5,86.5,2,35.31197044412364,3.3567991234205112,45.38236781438517,25.241573073862106
25.5,86.5,3,33.29591878598873,2.163191978668181,39.785494721993274,26.80634284998419
25.5,86.5,4,28.71822401222826,3.2379838338861746,38.43217551388678,19.004272510569734
25.5,87.5,1,25.565442770042196,2.750634948976762,33.817347616972484,17.31353792311191
25.5,87.5,2,34.38594476579483,2.931115479764485,43.17929120508829,25.592598326501378
25.5,87.5,3,32.82014396349898,1.8423360073078745,38.3471519854226,27.293135941575354
25.5,87.5,4,28.91018721467391,2.9867721722899216,37.87050373154368,19.949870697804144
25.5,88.5,1,25.31077391086498,2.636674518470166,33.22079746627548,17.400750355454484
25.5,88.5,2,33.75273183186141,2.7812537645968685,42.09649312565202,25.408970538070804
25.5,88.5,3,32.59118953778176,1.7084114360613234,37.71642384596573,27.46595522959779
25.5,88.5,4,28.719183331861412,2.9345105206258038,37.52271489373882,19.915651769984002
25.5,90.5,1,23.58195045833333,2.363323130370218,30.671919849443984,16.491981067222678
25.5,90.5,2,29.73898114402174,2.3301274176815707,36.72936339706645,22.74859889097703
25.5,90.5,3,30.17750702907647,1.5849549152885696,34.932371774942176,25.422642283210763
25.5,90.5,4,26.472325765455164,2.7251925379070703,34.64790337917638,18.29674815173395
25.5,91.5,1,23.31409536471519,2.3372551359549547,30.325860772580054,16.302329956850325
25.5,91.5,2,29.03538329279891,2.3822022578666915,36.18199006639899,21.888776519198835
25.5,91.5,3,30.398759632125017,1.6289444523425423,35.28559298915265,25.51192627509739
25.5,91.5,4,26.375768197350542,2.8247134026521827,34.84990840530709,17.901627989393994
25.5,92.5,1,23.24443808728903,2.3718271596950644,30.359919566374224,16.128956608203836
25.5,92.5,2,28.993196720788045,2.398723172970899,36.189366239700746,21.79702720187535
25.5,92.5,3,30.480063970791697,1.6644845761724594,35.47351769930908,25.486610242274317
25.5,92.5,4,26.36604062686821,2.8937045715958085,35.047154341655634,17.684926912080783
25.5,93.5,1,23.070016871835442,2.390223665592425,30.240687868612717,15.899345875058167
25.5,93.5,2,28.73511396246603,2.442083073086171,36.061363181724545,21.408864743207516
25.5,93.5,3,30.296000510379294,1.7012123316487664,35.39963750532559,25.192363515432994
25.5,93.5,4,26.221098605298913,2.9401448063876625,35.0415330244619,17.400664186135927
25.5,94.5,1,24.50672451015563,2.3823865043322696,31.65388402315244,17.359564997158824
25.5,94.5,2,29.873127400271834,2.5411995313421594,37.49672599429831,22.249528806245355
25.5,94.5,3,31.84440341368704,1.7695266281244215,37.152983298060306,26.535823529313774
25.5,94.5,4,27.713397649227108,2.9391213543836745,36.53076171237813,18.896033586076086
26.5,70.5,1,26.09095314214135,3.2528129152678353,35.849391887944854,16.332514396337842
26.5,70.5,2,37.04486382472826,3.9370669278772104,48.85606460835989,25.23366304109663
26.5,70.5,3,35.29084235169058,3.0640164456084826,44.48289168851603,26.09879301486513
26.5,70.5,4,30.986962875509512,4.257917118759838,43.760714231789024,18.213211519229997
26.5,71.5,1,25.789966900316458,3.2799499038098556,35.62981661174602,15.95011718888689
26.5,71.5,2,36.84341814130435,4.04792395674424,48.987190011537066,24.69964627107163
26.5,71.5,3,35.0335272289959,3.173091622388121,44.55280209616026,25.514252361831538
26.5,71.5,4,30.693487226222828,4.2458950468365755,43.431172366732554,17.955802085713103
26.5,72.5,1,25.60157976898734,3.305253182508555,35.517339316513,15.685820221461674
26.5,72.5,2,36.760706838824724,4.113179499211065,49.10024533645792,24.421168341191528
26.5,72.5,3,35.05085508580943,3.2146943578361387,44.69493815931784,25.406772012301015
26.5,72.5,4,30.49740202004076,4.288154901501553,43.36186672454542,17.6329373155361
26.5,73.5,1,25.827047571202534,3.3345643181544316,35.83074052566583,15.82335461673924
26.5,73.5,2,37.31267557846467,4.2179745670099145,49.96659927949442,24.658751877434927
26.5,73.5,3,35.314354150614754,3.4177273033338205,45.56753606061622,25.061172240613292
26.5,73.5,4,30.59601443580163,4.311460554076828,43.530396098032114,17.661632773571146
26.5,74.5,1,25.095900992616034,3.360052216230054,35.176057641306194,15.015744343925872
26.5,74.5,2,37.20701890845788,4.505153471267075,50.722479322259105,23.691558494656658
26.5,74.5,3,35.24366273219775,3.6355967280169117,46.15045291624848,24.336872548147014
26.5,74.5,4,29.993410864639944,4.4082402536106775,43.218131625471976,16.768690103807913
26.5,75.5,1,24.58160099340717,3.3623159395718654,34.668548812122765,14.494653174691575
26.5,75.5,2,36.83117669327446,4.608014607858891,50.65522051685113,23.007132869697784
26.5,75.5,3,35.11423512500001,3.730579706828891,46.30597424548668,23.922496004513334
26.5,75.5,4,29.508697130774458,4.432976008176016,42.8076251553025,16.20976910624641
26.5,76.5,1,24.25006317827004,3.432917461377045,34.548815562401174,13.951310794138905
26.5,76.5,2,37.43786016287363,4.837280498278801,51.94970165771004,22.92601866803723
26.5,76.5,3,35.727016878201844,3.8185952339550906,47.18280258006712,24.27123117633657
26.5,76.5,4,29.514791903023102,4.651996950918996,43.47078275578009,15.558801050266116
26.5,77.5,1,24.265376179324896,3.5348796940481177,34.87001526146925,13.660737097180544
26.5,77.5,2,37.54546480995244,4.844458744710317,52.07884104408339,23.01208857582149
26.5,77.5,3,35.568169287781764,3.926309725274507,47.347098463605285,23.789240111958243
26.5,77.5,4,29.333168577445655,4.633041560873318,43.23229326006561,15.4340438948257
26.5,78.5,1,24.23588841547996,3.5306163585540786,34.827737491142194,13.644039339817724
26.5,78.5,2,37.83846620499321,4.866149655949894,52.43691517284289,23.24001723714353
26.5,78.5,3,35.48324671080943,4.003586350180394,47.494005761350614,23.47248766026825
26.5,78.5,4,29.251752518682064,4.567743285008545,42.9549823737077,15.54852266365643
26.5,79.5,1,24.135388343618146,3.5139622660630576,34.67727514180732,13.593501545428973
26.5,79.5,2,37.4627302063519,4.661343756329707,51.44676147534102,23.47869893736278
26.5,79.5,3,34.9290568598873,3.825156109067901,46.404525187091,23.453588532683593
26.5,79.5,4,28.925846593410323,4.220594295557948,41.58762948008417,16.26406370673648
26.5,80.5,1,24.069661083333333,3.4739220141564147,34.49142712580257,13.647895040864089
26.5,80.5,2,36.79635717357337,4.366716054510816,49.896505337105815,23.696209010040924
26.5,80.5,3,34.46971737320697,3.466612757269086,44.86955564501423,24.06987910139971
26.5,80.5,4,28.683692469769024,4.0058591904634175,40.701270041159276,16.666114898378773
26.5,81.5,1,24.160416957542196,3.4579459727067574,34.53425487566247,13.786579039421923
26.5,81.5,2,36.83454868529212,4.3300255544982456,49.82462534878685,23.844472021797383
26.5,81.5,3,34.4151971123207,3.3685300060275,44.5207871304032,24.309607094238196
26.5,81.5,4,28.703132090098507,3.9644584520036403,40.59650744610943,16.809756734087586
26.5,82.5,1,24.440274739451475,3.337366836297902,34.45237524834518,14.428174230557769
26.5,82.5,2,36.811938599694294,4.111982981743988,49.147887544926256,24.47598965446233
26.5,82.5,3,34.27971091086066,3.1310590239729565,43.67288798277953,24.886533838941787
26.5,82.5,4,28.794049874235736,3.819687468686914,40.25311228029648,17.334987468174994
26.5,83.5,1,24.240649204509495,3.280063013161975,34.080838243995416,14.40046016502357
26.5,83.5,2,36.08444335852582,3.9276116874407125,47.86727842084795,24.301608296203682
26.5,83.5,3,33.929782974513316,2.8218528928975495,42.39534165320596,25.464224295820667
26.5,83.5,4,28.564271007302988,3.705030188163846,39.67936157179453,17.44918044281145
26.5,84.5,1,24.17917219923523,3.1481500447137876,33.62362233337659,14.734722065093866
26.5,84.5,2,35.36535829619566,3.696910422015786,46.456089562243015,24.274627030148302
26.5,84.5,3,33.58575030122951,2.541215787047826,41.209397662372986,25.962102940086034
26.5,84.5,4,28.378105243546198,3.599575984390705,39.17683319671831,17.579377290374083
26.5,85.5,1,24.341436602979957,3.0042983894549327,33.354331771344754,15.32854143461516
26.5,85.5,2,35.113231891474186,3.5497674629007134,45.762534280176325,24.463929502772046
26.5,85.5,3,33.458357945440575,2.3290794866480846,40.445596405384826,26.47111948549632
26.5,85.5,4,28.340753744735053,3.4505022475638922,38.69226048742673,17.989247002043378
26.5,86.5,1,24.5393019657173,2.780483383111035,32.880752115050406,16.197851816384194
26.5,86.5,2,34.297754932574726,3.161421101737523,43.7820182377873,24.813491627362158
26.5,86.5,3,32.987261141521515,2.012096291455294,39.023550015887395,26.950972267155635
26.5,86.5,4,28.409384675441576,3.284329940396574,38.262374496631296,18.556394854251856
26.5,87.5,1,21.680385557621307,2.516578496486332,29.230121047080303,14.13065006816231
26.5,87.5,2,29.686809146229617,2.878766980159013,38.323110086706656,21.05050820575258
26.5,87.5,3,29.57408695683914,1.7271872141370577,34.755648599250314,24.392525314427964
26.5,87.5,4,25.55293906784987,3.036403081104365,34.662148311162966,16.443729824536774
26.5,88.5,1,21.759374386735235,2.3831638249616947,28.90886586162032,14.609882911850152
26.5,88.5,2,28.689757082710596,2.605111681537956,36.50509212732446,20.87442203809673
